word_id,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
23381,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Nakuha ng Splash,Nakuha,FIL,,TRUE,,,,
23382,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Nakuha ng Splash Brothers,ng,FIL,,TRUE,,,,
23383,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Nakuha ng Splash Brothers ang,Splash,ENG,NE,TRUE,,,,
23384,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ng Splash Brothers ang pulso,Brothers,ENG,NE,TRUE,,,,
23385,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Splash Brothers ang pulso sa,ang,FIL,,TRUE,,,,
23386,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Brothers ang pulso sa labas,pulso,FIL,,TRUE,,,,
23387,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ang pulso sa labas ng,sa,FIL,,TRUE,,,,
23388,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,pulso sa labas ng arc,labas,FIL,,TRUE,,,,
23389,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,sa labas ng arc at,ng,FIL,,TRUE,,,,
23390,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,labas ng arc at ipinagpag,arc,ENG,,TRUE,,,,
23391,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ng arc at ipinagpag ng,at,FIL,,TRUE,,,,
23392,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,arc at ipinagpag ng Golden,ipinagpag,FIL,,TRUE,,,,
23393,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,at ipinagpag ng Golden State,ng,FIL,,TRUE,,,,
23394,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ipinagpag ng Golden State ang,Golden,ENG,NE,TRUE,,,,
23395,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ng Golden State ang Minnesota,State,ENG,NE,TRUE,,,,
23396,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Golden State ang Minnesota 124-115,ang,FIL,,TRUE,,,,
23397,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,State ang Minnesota 124-115 Huwebes,Minnesota,UNK,NE,TRUE,,,,
23398,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ang Minnesota 124-115 Huwebes ng,124-115,NUM,,TRUE,,,,
23399,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Minnesota 124-115 Huwebes ng gabi,Huwebes,FIL,,TRUE,,,,
23400,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,124-115 Huwebes ng gabi sa,ng,FIL,,TRUE,,,,
23401,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Huwebes ng gabi sa Chase,gabi,FIL,,TRUE,,,,
23402,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,ng gabi sa Chase Center,sa,FIL,,TRUE,,,,
23403,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,gabi sa Chase Center sa,Chase,ENG,NE,TRUE,,,,
23404,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,sa Chase Center sa San,Center,ENG,NE,TRUE,,,,
23405,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Chase Center sa San Francisco,sa,FIL,,TRUE,,,,
23406,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,Center sa San Francisco .,San,UNK,NE,TRUE,,,,
23407,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,sa San Francisco .,Francisco,UNK,NE,TRUE,,,,
23408,1445,Nakuha ng Splash Brothers ang pulso sa labas ng arc at ipinagpag ng Golden State ang Minnesota 124-115 Huwebes ng gabi sa Chase Center sa San Francisco .,San Francisco .,.,SYM,,TRUE,,,,
23409,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",Dahil kahit na,Dahil,FIL,,TRUE,,,,
23410,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",Dahil kahit na sabihin,kahit,FIL,,TRUE,,,,
23411,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",Dahil kahit na sabihin nating,na,FIL,,TRUE,,,,
23412,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",kahit na sabihin nating hindi,sabihin,FIL,,TRUE,,,,
23413,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",na sabihin nating hindi mawawala,nating,FIL,,TRUE,,,,
23414,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",sabihin nating hindi mawawala ang,hindi,FIL,,TRUE,,,,
23415,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",nating hindi mawawala ang Tagalog,mawawala,FIL,,TRUE,,,,
23416,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",hindi mawawala ang Tagalog /,ang,FIL,,TRUE,,,,
23417,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",mawawala ang Tagalog / Filipino,Tagalog,FIL,NE,TRUE,,,,
23418,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",ang Tagalog / Filipino pero,/,SYM,,TRUE,,,,
23419,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",Tagalog / Filipino pero nageevolve,Filipino,FIL,NE,TRUE,,,,
23420,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",/ Filipino pero nageevolve ang,pero,FIL,,TRUE,,,,
23421,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",Filipino pero nageevolve ang wika,nageevolve,FIL,,TRUE,,,,
23422,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",pero nageevolve ang wika at,ang,FIL,,TRUE,,,,
23423,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",nageevolve ang wika at isang,wika,FIL,,TRUE,,,,
23424,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",ang wika at isang dahilan,at,FIL,,TRUE,,,,
23425,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",wika at isang dahilan nito,isang,FIL,,TRUE,,,,
23426,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",at isang dahilan nito ay,dahilan,FIL,,TRUE,,,,
23427,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",isang dahilan nito ay ang,nito,FIL,,TRUE,,,,
23428,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",dahilan nito ay ang hindi,ay,FIL,,TRUE,,,,
23429,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",nito ay ang hindi na,ang,FIL,,TRUE,,,,
23430,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",ay ang hindi na paggamit,hindi,FIL,,TRUE,,,,
23431,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",ang hindi na paggamit sa,na,FIL,,TRUE,,,,
23432,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",hindi na paggamit sa mga,paggamit,FIL,,TRUE,,,,
23433,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .","na paggamit sa mga """,sa,FIL,,TRUE,,,,
23434,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .","paggamit sa mga "" lumang",mga,FIL,,TRUE,,,,
23435,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .","sa mga "" lumang ""","""",SYM,,TRUE,,,,
23436,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .","mga "" lumang "" salita",lumang,FIL,,TRUE,,,,
23437,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",""" lumang "" salita .","""",SYM,,TRUE,,,,
23438,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .","lumang "" salita .",salita,FIL,,TRUE,,,,
23439,1447,"Dahil kahit na sabihin nating hindi mawawala ang Tagalog / Filipino pero nageevolve ang wika at isang dahilan nito ay ang hindi na paggamit sa mga "" lumang "" salita .",""" salita .",.,SYM,,TRUE,,,,
23440,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",But the question,But,ENG,,TRUE,,,,
23441,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",But the question still,the,ENG,,TRUE,,,,
23442,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",But the question still holds,question,ENG,,TRUE,,,,
23443,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",the question still holds :,still,ENG,,TRUE,,,,
23444,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",question still holds : Sa,holds,ENG,,TRUE,,,,
23445,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",still holds : Sa unang,:,SYM,,TRUE,,,,
23446,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",holds : Sa unang 2,Sa,FIL,,TRUE,,,,
23447,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",: Sa unang 2 taon,unang,FIL,,TRUE,,,,
23448,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",Sa unang 2 taon nya,2,NUM,,TRUE,,,,
23449,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",unang 2 taon nya bilang,taon,FIL,,TRUE,,,,
23450,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",2 taon nya bilang VP,nya,FIL,,TRUE,,,,
23451,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",taon nya bilang VP Leni,bilang,FIL,,TRUE,,,,
23452,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?","nya bilang VP Leni ,",VP,ENG,ABB,TRUE,,,,
23453,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?","bilang VP Leni , umangat",Leni,UNK,NE,TRUE,,,,
23454,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?","VP Leni , umangat nga",",",SYM,,TRUE,,,,
23455,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?","Leni , umangat nga ba",umangat,FIL,,TRUE,,,,
23456,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",", umangat nga ba ang",nga,FIL,,TRUE,,,,
23457,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",umangat nga ba ang buhay,ba,FIL,,TRUE,,,,
23458,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",nga ba ang buhay mg,ang,FIL,,TRUE,,,,
23459,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",ba ang buhay mg 155k,buhay,FIL,,TRUE,,,,
23460,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",ang buhay mg 155k pamilya,mg,FIL,ABB,FALSE,UNK,,TRUE,
23461,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",buhay mg 155k pamilya ?,155k,NUM,,TRUE,,,,
23462,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",mg 155k pamilya ?,pamilya,FIL,,TRUE,,,,
23463,1450,"But the question still holds : Sa unang 2 taon nya bilang VP Leni , umangat nga ba ang buhay mg 155k pamilya ?",155k pamilya ?,?,SYM,,TRUE,,,,
23464,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",Nang makita ito,Nang,FIL,,TRUE,,,,
23465,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",Nang makita ito ni,makita,FIL,,TRUE,,,,
23466,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",Nang makita ito ni Sharon,ito,FIL,,TRUE,,,,
23467,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .","makita ito ni Sharon ,",ni,FIL,,TRUE,,,,
23468,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .","ito ni Sharon , binili",Sharon,UNK,NE,TRUE,,,,
23469,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .","ni Sharon , binili niya",",",SYM,,TRUE,,,,
23470,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .","Sharon , binili niya ito",binili,FIL,,TRUE,,,,
23471,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",", binili niya ito agad",niya,FIL,,TRUE,,,,
23472,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",binili niya ito agad sa,ito,FIL,,TRUE,,,,
23473,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",niya ito agad sa halagang,agad,FIL,,TRUE,,,,
23474,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",ito agad sa halagang P15K,sa,FIL,,TRUE,,,,
23475,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",agad sa halagang P15K .,halagang,FIL,,TRUE,,,,
23476,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",sa halagang P15K .,P15K,NUM,,TRUE,,,,
23477,1451,"Nang makita ito ni Sharon , binili niya ito agad sa halagang P15K .",halagang P15K .,.,SYM,,TRUE,,,,
23478,1454,Realtalk Ikaw ang nagbalik sakin sa pakikinig ng mga musika .,Realtalk Ikaw ang,Realtalk,ENG,,TRUE,,,,
23479,1454,Realtalk Ikaw ang nagbalik sakin sa pakikinig ng mga musika .,Realtalk Ikaw ang nagbalik,Ikaw,FIL,,TRUE,,,,
23480,1454,Realtalk Ikaw ang nagbalik sakin sa pakikinig ng mga musika .,Realtalk Ikaw ang nagbalik sakin,ang,FIL,,TRUE,,,,
23481,1454,Realtalk Ikaw ang nagbalik sakin sa pakikinig ng mga musika .,Ikaw ang nagbalik sakin sa,nagbalik,FIL,,TRUE,,,,
23482,1454,Realtalk Ikaw ang nagbalik sakin sa pakikinig ng mga musika .,ang nagbalik sakin sa pakikinig,sakin,FIL,,TRUE,,,,
23483,1454,Realtalk Ikaw ang nagbalik sakin sa pakikinig ng mga musika .,nagbalik sakin sa pakikinig ng,sa,FIL,,TRUE,,,,
